initial_latitude_deg,initial_longitude_deg,sounding_m,min_depth_m,max_depth_m,pres,temp,trans,fluo,sal,dens,svan,n2,sigt,theta,sigthe,freez_t,o2,p_h,no3,par,s_par,x18,cdomv,transect
70.7034,-139.6087,1736.0,2.95,1684.36,130.0,-1.3730000000000002,88.34,0.0,33.299,27.41,124.0,0.000169,26.787,-1.376,26.787,-1.92,6.365,,-20.541,0.013,12.52,,0.12,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,131.0,-1.368,88.35,0.0,33.318000000000005,27.43,123.0,0.000118,26.802,-1.371,26.802,-1.92,6.365,,-20.541,0.013,12.52,,0.12,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,132.0,-1.364,88.36,0.0,33.33,27.45,122.0,0.000111,26.812,-1.367,26.812,-1.93,6.365,,-20.541,0.013,12.52,,0.12,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,133.0,-1.359,88.34,0.0,33.347,27.47,121.0,0.000122,26.825,-1.362,26.825,-1.93,6.3660000000000005,,-20.541,0.013,12.52,,0.12,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,134.0,-1.3530000000000002,88.33,0.0,33.361999999999995,27.48,119.0,0.000107,26.837,-1.356,26.837,-1.93,6.3679999999999986,,-20.541,0.013,12.52,,0.12,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,135.0,-1.351,88.33,0.0,33.375,27.5,118.0,0.00013000000000000002,26.848000000000006,-1.354,26.848000000000006,-1.93,6.367000000000001,,-20.541,0.013,12.52,,0.12,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,136.0,-1.344,88.37,0.0,33.396,27.52,117.0,0.000179,26.865,-1.347,26.865,-1.93,6.367000000000001,,-20.541,0.013,12.52,,0.121,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,137.0,-1.332,88.33,0.0,33.422,27.54,115.0,0.000171,26.885,-1.335,26.885,-1.94,6.357,,-20.541,0.013,12.52,,0.12,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,138.0,-1.325,88.32,0.0,33.441,27.56,113.0,0.000133,26.9,-1.328,26.901,-1.94,6.336,,-20.541,0.013,12.52,,0.121,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,139.0,-1.32,88.3,0.0,33.457,27.58,112.0,0.00013700000000000002,26.913,-1.3230000000000002,26.913,-1.94,6.332999999999998,,-20.541,0.013,12.52,,0.12,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,140.0,-1.3119999999999998,88.27,0.0,33.477,27.6,111.0,0.000167,26.929,-1.315,26.929,-1.94,6.334,,-20.541,0.013,12.52,,0.12,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,141.0,-1.305,88.26,0.0,33.501,27.63,109.0,0.00014099999999999998,26.949,-1.308,26.949,-1.94,6.327000000000001,,-20.541,0.013,12.52,,0.121,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,142.0,-1.3,88.22,0.0,33.514,27.64,108.0,0.000106,26.959,-1.3030000000000002,26.959,-1.94,6.318,,-20.541,0.013,12.52,,0.121,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,143.0,-1.293,88.19,0.0,33.529,27.66,107.0,0.000118,26.971,-1.296,26.971,-1.95,6.32,,-20.541,0.013,12.52,,0.121,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,144.0,-1.288,88.25,0.0,33.545,27.68,105.0,0.00013700000000000002,26.984,-1.291,26.984,-1.95,6.332000000000002,,-20.541,0.013,12.52,,0.12,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,145.0,-1.2819999999999998,88.25,0.0,33.565,27.7,104.0,0.00014,27.0,-1.285,27.0,-1.95,6.3279999999999985,,-20.541,0.013,12.52,,0.12,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,146.0,-1.273,88.26,0.0,33.582,27.72,103.0,0.00011,27.013,-1.276,27.013,-1.95,6.325,,-20.541,0.013,12.52,,0.119,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,147.0,-1.269,88.27,0.0,33.594,27.73,102.0,0.000118,27.023000000000003,-1.272,27.023000000000003,-1.95,6.327000000000001,,-20.541,0.013,12.52,,0.12,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,148.0,-1.261,88.26,0.0,33.613,27.75,100.0,0.000132,27.038,-1.265,27.038,-1.95,6.331,,-20.541,0.013,12.52,,0.121,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,149.0,-1.251,88.26,0.0,33.629,27.77,99.0,0.000124,27.051,-1.255,27.051,-1.96,6.339,,-20.541,0.013,12.52,,0.121,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,150.0,-1.244,88.25,0.0,33.646,27.78,98.0,0.000117,27.064,-1.248,27.064,-1.96,6.332999999999998,,-20.541,0.013,12.52,,0.12,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,151.0,-1.238,88.25,0.0,33.66,27.8,97.0,0.000121,27.075,-1.242,27.076,-1.96,6.319,,-20.541,0.013,12.52,,0.12,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,152.0,-1.23,88.23,0.0,33.678000000000004,27.82,95.0,0.000128,27.09,-1.234,27.09,-1.96,6.309,,-20.541,0.013,12.52,,0.12,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,153.0,-1.222,88.28,0.0,33.694,27.84,94.0,0.000124,27.103,-1.226,27.103,-1.96,6.3260000000000005,,-20.541,0.013,12.52,,0.121,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,154.0,-1.212,88.28,0.0,33.711,27.86,93.0,0.000102,27.116,-1.216,27.116,-1.96,6.331,,-20.541,0.013,12.52,,0.121,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,155.0,-1.207,88.26,0.0,33.721,27.87,92.0,5.3e-05,27.124,-1.211,27.124,-1.97,6.332999999999998,,-20.54,0.013,12.52,,0.12,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,156.0,-1.206,88.26,0.0,33.725,27.88,92.0,2.67e-05,27.127,-1.21,27.127,-1.97,6.337999999999999,,-20.541,0.013,12.52,,0.119,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,157.0,-1.205,88.27,0.0,33.728,27.88,92.0,0.00012,27.13,-1.209,27.13,-1.97,6.3210000000000015,,-20.541,0.013,12.52,,0.119,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,158.0,-1.188,88.24,0.0,33.757,27.91,90.0,0.000225,27.152,-1.192,27.153,-1.97,6.324,,-20.541,0.013,12.52,,0.12,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,159.0,-1.171,88.25,0.0,33.788000000000004,27.94,87.0,0.000189,27.177,-1.175,27.177,-1.97,6.327000000000001,,-20.541,0.013,12.52,,0.12,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,160.0,-1.148,88.17,0.0,33.808,27.96,86.0,0.000111,27.192,-1.152,27.193,-1.97,6.3279999999999985,,-20.541,0.013,12.52,,0.12,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,161.0,-1.144,88.07,0.0,33.818000000000005,27.97,85.0,0.000105,27.2,-1.148,27.201,-1.98,6.3420000000000005,,-20.541,0.013,12.52,,0.119,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,162.0,-1.132,88.05,0.0,33.836,27.99,84.0,0.00013000000000000002,27.215,-1.136,27.215,-1.98,6.331,,-20.541,0.013,12.52,,0.12,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,163.0,-1.138,88.03,0.0,33.852,28.01,82.0,0.000136,27.228,-1.142,27.228,-1.98,6.3279999999999985,,-20.541,0.013,12.52,,0.119,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,164.0,-1.155,88.2,0.0,33.87,28.03,81.0,0.000165,27.243,-1.159,27.243,-1.98,6.334,,-20.541,0.013,12.52,,0.119,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,165.0,-1.132,88.31,0.0,33.895,28.05,79.0,0.000143,27.262,-1.136,27.263,-1.98,6.325,,-20.541,0.013,12.52,,0.121,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,166.0,-1.118,88.37,0.0,33.909,28.07,78.0,7.219999999999999e-05,27.273000000000003,-1.122,27.274,-1.98,6.324,,-20.541,0.013,12.52,,0.12,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,167.0,-1.106,88.43,0.0,33.915,28.08,78.0,4.320000000000001e-05,27.278,-1.11,27.278,-1.99,6.343,,-20.541,0.013,12.52,,0.12,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,168.0,-1.082,88.41,0.0,33.922,28.09,77.0,5.09e-05,27.283,-1.086,27.283,-1.99,6.347,,-20.541,0.013,12.52,,0.12,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,169.0,-1.07,88.36,0.0,33.93,28.1,77.0,9.06e-05,27.289,-1.074,27.289,-1.99,6.341,,-20.541,0.013,12.52,,0.118,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,170.0,-1.052,88.34,0.0,33.947,28.12,75.0,0.000154,27.302,-1.056,27.302,-1.99,6.337999999999999,,-20.541,0.013,12.52,,0.118,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,171.0,-1.027,88.29,0.0,33.972,28.14,74.0,0.000187,27.321,-1.032,27.321,-1.99,6.34,,-20.541,0.013,12.52,,0.118,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,172.0,-1.003,88.26,0.0,33.998000000000005,28.17,72.0,0.000118,27.341,-1.008,27.342,-1.99,6.35,,-20.541,0.013,12.52,,0.118,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,173.0,-0.998,88.25,0.0,34.004,28.18,71.0,2.98e-05,27.346,-1.003,27.346,-2.0,6.354,,-20.541,0.013,12.52,,0.117,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,174.0,-0.998,88.28,0.0,34.006,28.18,71.0,2.27e-05,27.348000000000006,-1.003,27.348000000000006,-2.0,6.35,,-20.541,0.013,12.52,,0.117,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,175.0,-0.996,88.29,0.0,34.01,28.19,71.0,8.420000000000001e-05,27.351,-1.001,27.351,-2.0,6.349,,-20.541,0.013,12.52,,0.118,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,176.0,-0.976,88.3,0.0,34.029,28.21,69.0,0.000107,27.365,-0.981,27.366,-2.0,6.362,,-20.541,0.013,12.52,,0.118,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,177.0,-0.954,88.34,0.0,34.04,28.22,69.0,4.820000000000001e-05,27.374,-0.959,27.374,-2.0,6.369,,-20.541,0.013,12.52,,0.117,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,178.0,-0.948,88.32,0.0,34.043,28.23,68.0,4.66e-05,27.376,-0.953,27.376,-2.0,6.365,,-20.541,0.013,12.52,,0.117,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,179.0,-0.937,88.32,0.0,34.053000000000004,28.24,68.0,0.000108,27.383000000000006,-0.942,27.384,-2.0,6.367000000000001,,-20.541,0.013,12.52,,0.117,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,180.0,-0.911,87.97,0.0,34.073,28.26,66.0,0.000119,27.399,-0.916,27.399,-2.0,6.37,,-20.541,0.013,12.52,,0.117,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,181.0,-0.897,88.26,0.0,34.086,28.28,65.0,9.52e-05,27.409,-0.902,27.409,-2.01,6.372999999999998,,-20.541,0.013,12.52,,0.117,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,182.0,-0.887,88.26,0.0,34.099000000000004,28.29,64.0,9.4e-05,27.419,-0.892,27.419,-2.01,6.377999999999999,,-20.541,0.013,12.52,,0.116,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,183.0,-0.868,88.32,0.0,34.111999999999995,28.3,63.0,9.17e-05,27.429,-0.873,27.429,-2.01,6.392,,-20.541,0.013,12.52,,0.116,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,184.0,-0.847,88.33,0.0,34.125,28.32,63.0,8.13e-05,27.438,-0.852,27.439,-2.01,6.395,,-20.541,0.013,12.52,,0.115,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,185.0,-0.8340000000000001,88.32,0.0,34.135,28.33,62.0,5.39e-05,27.446,-0.8390000000000001,27.446,-2.01,6.405,,-20.541,0.013,12.52,,0.116,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,186.0,-0.8290000000000001,88.36,0.0,34.14,28.34,61.0,5.41e-05,27.45,-0.8340000000000001,27.45,-2.01,6.402,,-20.541,0.013,12.52,,0.116,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,187.0,-0.8170000000000001,88.38,0.0,34.15,28.35,61.0,7.049999999999999e-05,27.457,-0.8220000000000001,27.458,-2.01,6.404,,-20.541,0.013,12.52,,0.115,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,188.0,-0.799,88.41,0.0,34.16,28.36,60.0,7.3e-05,27.465,-0.804,27.465,-2.02,6.404,,-20.541,0.013,12.52,,0.116,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,189.0,-0.7809999999999999,88.4,0.0,34.171,28.38,59.0,6.63e-05,27.473000000000006,-0.787,27.473000000000006,-2.02,6.404,,-20.541,0.013,12.52,,0.115,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,190.0,-0.768,88.41,0.0,34.179,28.39,59.0,6.670000000000001e-05,27.479,-0.774,27.479,-2.02,6.415,,-20.541,0.013,12.52,,0.114,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,191.0,-0.752,88.43,0.0,34.19,28.4,58.0,8.78e-05,27.487,-0.758,27.487,-2.02,6.42,,-20.541,0.013,12.52,,0.114,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,192.0,-0.73,88.4,0.0,34.204,28.42,57.0,0.00011,27.498,-0.736,27.498,-2.02,6.457999999999998,,-20.541,0.013,12.52,,0.114,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,193.0,-0.728,88.47,0.0,34.22,28.43,56.0,0.000105,27.51,-0.7340000000000001,27.511,-2.02,6.4689999999999985,,-20.541,0.013,12.52,,0.113,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,194.0,-0.735,88.57,0.0,34.231,28.45,55.0,7.290000000000001e-05,27.52,-0.741,27.52,-2.02,6.477,,-20.541,0.013,12.52,,0.112,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,195.0,-0.727,88.7,0.0,34.239000000000004,28.46,54.0,7.340000000000001e-05,27.526,-0.733,27.526,-2.03,6.4910000000000005,,-20.541,0.013,12.52,,0.114,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,196.0,-0.7020000000000001,88.82,0.0,34.251999999999995,28.47,53.0,9.93e-05,27.535,-0.708,27.536,-2.03,6.482,,-20.541,0.013,12.52,,0.113,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,197.0,-0.6729999999999999,88.86,0.0,34.268,28.49,52.0,8.79e-05,27.547,-0.679,27.547,-2.03,6.479,,-20.541,0.013,12.52,,0.113,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,198.0,-0.649,88.93,0.0,34.278,28.5,52.0,7.020000000000001e-05,27.554,-0.655,27.554,-2.03,6.487,,-20.541,0.013,12.52,,0.112,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,199.0,-0.627,88.98,0.0,34.289,28.51,51.0,5.03e-05,27.562,-0.633,27.562,-2.03,6.4910000000000005,,-20.541,0.013,12.52,,0.111,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,200.0,-0.617,89.02,0.0,34.293,28.52,51.0,4.03e-05,27.565,-0.623,27.565,-2.03,6.495,,-20.541,0.013,12.52,,0.111,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,201.0,-0.602,89.03,0.0,34.301,28.53,50.0,5.67e-05,27.571,-0.608,27.571,-2.03,6.496,,-20.541,0.013,12.52,,0.11,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,202.0,-0.58,89.05,0.0,34.31,28.54,50.0,5.25e-05,27.577,-0.586,27.577,-2.03,6.481,,-20.541,0.013,12.52,,0.111,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,203.0,-0.564,89.04,0.0,34.317,28.55,49.0,4.67e-05,27.582,-0.57,27.582,-2.04,6.4860000000000015,,-20.541,0.013,12.52,,0.111,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,204.0,-0.55,89.05,0.0,34.324,28.56,49.0,4.07e-05,27.587,-0.556,27.587,-2.04,6.4929999999999986,,-20.541,0.013,12.52,,0.111,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,205.0,-0.541,89.08,0.0,34.329,28.57,48.0,3.03e-05,27.591,-0.5479999999999999,27.591,-2.04,6.5070000000000014,,-20.541,0.013,12.52,,0.11,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,206.0,-0.532,89.06,0.0,34.333,28.58,48.0,3.27e-05,27.593000000000004,-0.539,27.594,-2.04,6.516,,-20.541,0.013,12.52,,0.11,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,207.0,-0.517,89.07,0.0,34.339,28.59,48.0,3.58e-05,27.598000000000006,-0.524,27.598000000000006,-2.04,6.517,,-20.541,0.013,12.52,,0.11,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,208.0,-0.505,89.08,0.0,34.344,28.59,47.0,4.91e-05,27.601,-0.512,27.601,-2.04,6.517,,-20.541,0.013,12.52,,0.11,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,209.0,-0.482,89.08,0.0,34.354,28.61,47.0,5.94e-05,27.608,-0.489,27.608,-2.04,6.505,,-20.541,0.013,12.52,,0.109,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,210.0,-0.465,89.08,0.0,34.361999999999995,28.62,46.0,4.67e-05,27.614,-0.472,27.614,-2.04,6.4929999999999986,,-20.541,0.013,12.52,,0.108,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,211.0,-0.453,89.09,0.0,34.368,28.62,46.0,4.4299999999999986e-05,27.618,-0.46,27.619,-2.04,6.51,,-20.541,0.013,12.52,,0.108,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,212.0,-0.442,89.09,0.0,34.375,28.63,45.0,5.15e-05,27.623,-0.449,27.624,-2.05,6.521,,-20.541,0.013,12.52,,0.108,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,213.0,-0.413,89.11,0.0,34.384,28.65,45.0,4.44e-05,27.629,-0.42,27.63,-2.05,6.511,,-20.541,0.013,12.52,,0.109,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,214.0,-0.389,89.13,0.0,34.39,28.65,44.0,4.22e-05,27.633000000000006,-0.396,27.633000000000006,-2.05,6.505,,-20.541,0.013,12.52,,0.108,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,215.0,-0.382,89.12,0.0,34.397,28.66,44.0,3.72e-05,27.638,-0.389,27.639,-2.05,6.534,,-20.541,0.013,12.52,,0.107,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,216.0,-0.369,89.09,0.0,34.401,28.67,44.0,2.59e-05,27.641,-0.376,27.641,-2.05,6.526,,-20.541,0.013,12.52,,0.107,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,217.0,-0.363,89.12,0.0,34.405,28.68,43.0,4.23e-05,27.644,-0.37,27.644,-2.05,6.516,,-20.541,0.013,12.52,,0.107,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,218.0,-0.339,89.13,0.0,34.414,28.69,43.0,4.84e-05,27.65,-0.34600000000000003,27.65,-2.05,6.513,,-20.541,0.013,12.52,,0.106,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,219.0,-0.327,89.13,0.0,34.42,28.7,42.0,4.53e-05,27.654,-0.334,27.655,-2.05,6.522,,-20.541,0.013,12.52,,0.107,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,220.0,-0.306,89.14,0.0,34.428000000000004,28.71,42.0,3.81e-05,27.66,-0.314,27.66,-2.06,6.515,,-20.541,0.013,12.52,,0.106,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,221.0,-0.29600000000000004,89.14,0.0,34.431999999999995,28.72,42.0,3.5e-05,27.663,-0.304,27.663,-2.06,6.485,,-20.541,0.013,12.52,,0.106,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,222.0,-0.278,89.15,0.0,34.439,28.73,41.0,2.53e-05,27.667,-0.28600000000000003,27.668000000000006,-2.06,6.444,,-20.541,0.013,12.52,,0.106,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,223.0,-0.275,89.15,0.0,34.44,28.73,41.0,2.26e-05,27.668000000000006,-0.28300000000000003,27.668000000000006,-2.06,6.428,,-20.541,0.013,12.52,,0.106,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,224.0,-0.247,89.12,0.0,34.447,28.74,41.0,4.44e-05,27.672,-0.255,27.673,-2.06,6.4220000000000015,,-20.541,0.013,12.52,,0.105,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,225.0,-0.225,89.07,0.0,34.455,28.75,40.0,4.09e-05,27.678,-0.233,27.678,-2.06,6.421,,-20.541,0.013,12.52,,0.105,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,226.0,-0.213,89.02,0.0,34.46,28.76,40.0,3.67e-05,27.681,-0.221,27.682,-2.06,6.416,,-20.541,0.013,12.52,,0.105,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,227.0,-0.204,88.97,0.0,34.466,28.77,40.0,3.69e-05,27.686,-0.212,27.686,-2.06,6.392,,-20.541,0.013,12.52,,0.104,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,228.0,-0.193,88.94,0.0,34.471,28.77,39.0,3.45e-05,27.689,-0.201,27.689,-2.06,6.379,,-20.541,0.013,12.52,,0.105,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,229.0,-0.175,88.91,0.0,34.477,28.78,39.0,4.38e-05,27.693,-0.183,27.693,-2.06,6.375,,-20.541,0.013,12.52,,0.105,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,230.0,-0.156,88.88,0.0,34.485,28.79,38.0,4.120000000000001e-05,27.699,-0.16399999999999998,27.699,-2.07,6.376,,-20.541,0.013,12.52,,0.104,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,231.0,-0.14300000000000002,88.88,0.0,34.49,28.8,38.0,2.5e-05,27.702,-0.151,27.702,-2.07,6.3660000000000005,,-20.541,0.013,12.52,,0.104,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,232.0,-0.135,88.87,0.0,34.493,28.81,38.0,2.88e-05,27.704,-0.14300000000000002,27.704,-2.07,6.36,,-20.541,0.013,12.52,,0.104,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,233.0,-0.122,88.86,0.0,34.499,28.82,37.0,3.84e-05,27.708,-0.13,27.709,-2.07,6.377000000000002,,-20.541,0.013,12.52,,0.103,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,234.0,-0.107,88.84,0.0,34.505,28.83,37.0,3.81e-05,27.712,-0.115,27.713,-2.07,6.384,,-20.541,0.013,12.52,,0.102,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,235.0,-0.093,88.83,0.0,34.511,28.83,37.0,3.26e-05,27.716,-0.102,27.717,-2.07,6.38,,-20.541,0.013,12.52,,0.103,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,236.0,-0.086,88.83,0.0,34.515,28.84,36.0,3.2299999999999986e-05,27.719,-0.095,27.72,-2.07,6.369,,-20.541,0.013,12.52,,0.102,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,237.0,-0.071,88.83,0.0,34.521,28.85,36.0,3.4200000000000005e-05,27.723000000000006,-0.08,27.724,-2.07,6.376,,-20.541,0.013,12.52,,0.102,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,238.0,-0.057,88.79,0.0,34.526,28.86,36.0,2.7600000000000007e-05,27.727,-0.066,27.727,-2.07,6.382999999999999,,-20.541,0.013,12.52,,0.103,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,239.0,-0.046,88.81,0.0,34.53,28.87,35.0,2.57e-05,27.729,-0.055,27.73,-2.08,6.3870000000000005,,-20.541,0.013,12.52,,0.102,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,240.0,-0.039,88.8,0.0,34.534,28.87,35.0,2.29e-05,27.732,-0.048,27.733,-2.08,6.39,,-20.541,0.013,12.52,,0.102,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,241.0,-0.032,88.81,0.0,34.537,28.88,35.0,2.62e-05,27.734,-0.041,27.735,-2.08,6.4060000000000015,,-20.541,0.013,12.52,,0.102,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,242.0,-0.023,88.8,0.0,34.542,28.89,35.0,3.2200000000000003e-05,27.738000000000003,-0.032,27.738000000000003,-2.08,6.4270000000000005,,-20.541,0.013,12.52,,0.101,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,243.0,-0.01,88.8,0.0,34.547,28.9,34.0,3.510000000000001e-05,27.741,-0.019,27.742,-2.08,6.4620000000000015,,-20.541,0.013,12.52,,0.101,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,244.0,0.002,88.8,0.0,34.553000000000004,28.91,34.0,3.21e-05,27.745,-0.006999999999999999,27.746,-2.08,6.477,,-20.541,0.013,12.52,,0.1,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,245.0,0.012,88.84,0.0,34.556999999999995,28.91,34.0,3.18e-05,27.748,0.003,27.748,-2.08,6.481,,-20.541,0.013,12.52,,0.1,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,246.0,0.025,88.85,0.0,34.563,28.92,33.0,2.85e-05,27.752,0.016,27.753,-2.08,6.482,,-20.541,0.013,12.52,,0.1,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,247.0,0.033,88.91,0.0,34.566,28.93,33.0,2.94e-05,27.754,0.024,27.755,-2.08,6.485,,-20.541,0.013,12.52,,0.1,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,248.0,0.043,88.96,0.0,34.572,28.94,33.0,3.73e-05,27.758000000000006,0.034,27.759,-2.08,6.487,,-20.541,0.013,12.52,,0.1,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,249.0,0.05,89.04,0.0,34.577,28.95,32.0,2.28e-05,27.762,0.041,27.763,-2.09,6.479,,-20.541,0.013,12.52,,0.1,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,250.0,0.057,89.06,0.0,34.579,28.95,32.0,1.8100000000000006e-05,27.763,0.048,27.764,-2.09,6.476,,-20.541,0.013,12.52,,0.099,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,251.0,0.067,89.09,0.0,34.583,28.96,32.0,2.4e-05,27.766,0.057,27.767,-2.09,6.465,,-20.541,0.013,12.52,,0.099,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,252.0,0.08,89.11,0.0,34.587,28.97,32.0,2.4e-05,27.769,0.07,27.769,-2.09,6.474,,-20.541,0.013,12.52,,0.099,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,253.0,0.09,89.12,0.0,34.591,28.97,32.0,2.78e-05,27.771,0.08,27.772,-2.09,6.482,,-20.541,0.013,12.52,,0.1,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,254.0,0.103,89.15,0.0,34.596,28.98,31.0,2.75e-05,27.775,0.093,27.775,-2.09,6.4860000000000015,,-20.541,0.013,12.52,,0.1,600.0
70.7034,-139.6087,1736.0,2.95,1684.36,255.0,0.114,89.13,0.0,34.6,28.99,31.0,3.4e-05,27.777,0.104,27.778,-2.09,6.497000000000001,,-20.541,0.013,12.52,,0.099,600.0
